full_text,username,Label,tokoh
@dyahNeZza Amiin amiin. Sehat semangat bahagia,lulukhamidah,0,Luluk
@belumsaatnya Semangat! Educate masy kita awasi penyelenggara pemerintahan (yudikatif eksekutif dan parlemen). Masy sipil harus. kuat. Smg medsos berfungsi sbg alat kontrol plus public awarenes,lulukhamidah,1,Luluk
@Candj09 Nonton,lulukhamidah,2,Luluk
@Mukidioon2 @CakD3pp @choymarkochoy @amira_suud @YasmineMirzha @naaooollll @BosPurwa @Mdy_Asmara1701 @Pemuja_Cinta01 @Yurissa_Samosir @IpungLombok @Kopipait__78 @yoes7579 Amiin tks yaa,lulukhamidah,0,Luluk
@RihanaPutr80496 Iyaa nih,lulukhamidah,0,Luluk
@YasmineMirzha Tks mbask.Kecil tetap berarti. Semanggii Surabaya No siji jangan dilupaa Hehe,lulukhamidah,1,Luluk
@aruna_bayu Sama..gak boleh diam dan jgn dinormalisasi. Saya pernah dundang organisasi pesantren dibawah naungan PWNU DKI waktu itu (PW RMI) untuk membekali para kyai nyai dam pengasuh ttg UU TPKS serta membangun komitmen pesantren ramah anak. Workshop in,lulukhamidah,1,Luluk
Semangat Rek! Nobar di warkop AJ Surabaya #TimnasIndonesia https://t.co/sl89SuR6QX,lulukhamidah,1,Luluk
Saya harap para korban kekerasan seksual apapun bentuknya berani speak up dan berani melaporkan ke pihak berwajib. Jika korban banding kita bs desak pengadilan u membebaskan korban. Dan korban melaporkan pelaku atas tuduhan melakukan pelecehan seksual. Banyak UU yg bs dipakai.,lulukhamidah,1,Luluk
@jimdandi_ @KPAI_official Tks banyak yaaa. Semangat!,lulukhamidah,1,Luluk
@amira_suud @choymarkochoy @lukmanulkhakim @cakimiNOW @CakD3pp @naaooollll @PramukhtikoS @Pemuja_Cinta01 @RikeSants @Yurissa_Samosir Amiin..tks yaa mbaak.,lulukhamidah,0,Luluk
@Pemuja_Cinta01 @choymarkochoy @lukmanulkhakim @cakimiNOW @CakD3pp @naaooollll @PramukhtikoS @RikeSants @Yurissa_Samosir Yuuuk..secepatnya ajaa hehe,lulukhamidah,0,Luluk
@edoardyan @KPAI_official Amiin,lulukhamidah,0,Luluk
@CcVb635703 @KPAI_official Amiin,lulukhamidah,0,Luluk
@kimi198021 Amiin Tks yaa,lulukhamidah,0,Luluk
@Mdy_Asmara1701 Semangaaat,lulukhamidah,1,Luluk
@BangPino__ Ta bang. Salam hangat warga X khususnya yg di Jatim,lulukhamidah,0,Luluk
@BangPino__ Risma Khofifah Luluk Hamidah,BalagiDico,0,Luluk
@marlina_idha Alhamdulilah tq mbakqu sayang @marlina_idha . Semangat yes!,lulukhamidah,1,Luluk
Di Jatim nama Luluk Nur Hamidah tidak bnyk yg https://t.co/J2y6K3GdxG yg bnyk keluarga di Malang Jember Madiun Bojonegoro bnyk yg tdk tahu.Artinya nama Luluk tdk akan dipilih.Nama Khofifah pun tdk dipilih.Warga Jatim akan pilih Tri Risma.Pasti..Risma. @JatimPemprov @e100ss,HendZiddane,2,Luluk
@Wid_antok Mbak Luluk Cagub Nomor Satu 1 Nomor Satu mbak Luluk Cagub Jatim,lulukhamidah,1,Luluk
@Candj09 @Mdy_Asmara1701 Wah tka..salam u kel yaa,lulukhamidah,0,Luluk
@Catatan_ali7 @Gojekmilitan Bismillah tks mas.Smg jawa Timut ganti Gubernur beneran,lulukhamidah,1,Luluk
@Catatan_ali7 @Gojekmilitan Tks yaaa..salam berkah,lulukhamidah,0,Luluk
@aruna_bayu @LexWu_13 Korban anak dan pelaku dewasa tdk dikenal jalan damai. Bukan delik aduan. Pakai UU Perlindungan anak aja. Itu tindak pidana kekerasan thd anak,lulukhamidah,0,Luluk
@rahmatsn Mbak Luluk Hamidah itu cerdas dan lugas bahasa dan cara bicaranya straight to the point pada pokok permasalahan. Padahal diawal saya meragukan mengingat lawan-lawannya politisi kawakan,TheDamaiKopiku,1,Luluk
Pesan ini disampaikan saat Anies makan siang bersama calon gubernur Jawa Timur nomor urut 1 Luluk Nur Hamidah. #JatimNow #PilgubJatim2024 #PilkadaJatim2024 #LulukNurHamidah #AniesBaswedan https://t.co/RSEYVvqsiZ,jatimnowdotcom,0,Luluk
Tks ibu Rustini Muhaimin Iskandar,lulukhamidah,0,Luluk
@uwainun Alhamdulilaah.tkd yaa,lulukhamidah,0,Luluk
@ikromzzzzzt @BosPurwa Baiklaah hehe,lulukhamidah,0,Luluk
@Candj09 @BosPurwa Tks nggh,lulukhamidah,0,Luluk
Apakah ini yg dicari?bung @LexWu_13 Kasus Viral di SMAK Gloria 2 Surabaya Berakhir Saling Memaafkan dan Damai https://t.co/XasdHscI5K,lulukhamidah,2,Luluk
@keepithink_crab @LexWu_13 Sy akan cari info .sabar ya,lulukhamidah,0,Luluk
@LexWu_13 Saya akan cari info. Perundungan macam ini sama sekali gk bs dianggap dianggap biasa. maaf baru baca kabar ini Maaf seharian kampanye terbuka lanjut menerima.pengaduan warga nelayan terkait reklamasi di Kenjeran lanjut ke Pasuruan. Sampai posko,lulukhamidah,2,Luluk
@Parikesit1986 Amiin,lulukhamidah,0,Luluk
@taufikkurniawan Siip,lulukhamidah,0,Luluk
@rofe_saida Tks yaa.berkah,lulukhamidah,0,Luluk
@Ukimarz Amiin,lulukhamidah,0,Luluk
Dosen juga teryata pantesan! Mengenal Luluk Nur Hamidah Sosok Dosen Inspiratif Hingga Jadi Politisi Berpengaruh. (Dosen Universitas Nahdlatul Ulama dan Universitas NasionalÂ 1946) https://t.co/T7MbvlZFuK https://t.co/V42eqdbOyg,BosPurwa,0,Luluk
Yuuuk rock rock Jawa Timur! Hihik,lulukhamidah,0,Luluk
@ardisetyo_ Hehe. Salam silaturahmi,lulukhamidah,0,Luluk
@codebwi1 @DokterTifa Siaap.tks semangat,lulukhamidah,1,Luluk
Yuuk semangaat. Tks mas,lulukhamidah,0,Luluk
@codebwi1 @DokterTifa Tks ..alhamdulilaah,lulukhamidah,0,Luluk
@BosPurwa Semangat pagi kang @BosPurwa,lulukhamidah,0,Luluk
@adiyatnika Njih siapa,lulukhamidah,0,Luluk
@DonesiaRini Wow thank u mbak. Im honored. Mentor sy adalah almarhumah Ibu.,lulukhamidah,0,Luluk
@hokagekonohuuu Regenerasi petani kita lambat sekali.,lulukhamidah,0,Luluk
@Rovky14 Mhn doa yaa.semangat mas Guru,lulukhamidah,1,Luluk
Pagi cerah. Siapa menanam ia memanen. Apakah itu masih berlaku? https://t.co/K4coTqaI0f,lulukhamidah,0,Luluk
@irfaniextrajoss Kasus yg sy ungkap adl kasus yg kewenangannya ada di Provinsi. Tapi ndak ada solusi bertahun2.,lulukhamidah,0,Luluk
@bamz_iam @msaid_didu Amiiin ya Allah,lulukhamidah,0,Luluk
@Alfian008686511 @BosPurwa Boleh sekali...hehe,lulukhamidah,0,Luluk
@ikanbawaI Tq mbaaak.lope lope,lulukhamidah,0,Luluk
#TemanPemilih Pasangan Calon Gubernur dan Wakil Gubernur Jawa Timur Nomor Urut 1 Luluk Nur Hamidah-Lukmanul Khakim memaparkan Visi Misi dan Program pada Debat Publik Pilgub Jatim Tahun 2024 Kedua. https://t.co/BDEJODaRxO,KPU_JATIM,0,Luluk
@ardisetyo_ @akbarfaizal68 Ayuuk dmn usulannya? Hehe,lulukhamidah,0,Luluk
@BosPurwa Kumaha damang @BosPurwa ? Salan hangat unt warga X yaa. Monggo jika di Sby dan sekitarnya kita menikmati penyet Belut bareng2.,lulukhamidah,0,Luluk
Dalam debat kedua Pilgub Jatim Luluk Nur Hamidah secara tajam menyindir Khofifah Indar Parawansa dan Emil Dardak. Luluk mengkritik sejumlah kebijakan petahana yang dianggap tidak efektif. #DebatPilgubJatim #PilgubJatim2024 #Cagub #Cawagub #JawaTimur https://t.co/u4xb8jYhSR,Pilkadanewscom,2,Luluk
Nama Luluk Nur Hamidah tidak bnyk yg tahu.Bgmn mungkin rakyat Jatim akan pilih dia?Ora weruh. Beda dgn nama Risma dan Khofifah orang se-Jatim tahu.Aplg nama Risma...sangat familier.Jadi jika Risma menang pilgub Jatim: ya wajar. @JatimPemprov,HendZiddane,2,Luluk
@MF_Rais @catchmeupco Cagub Jatim Bu Luluk Hamidah bestienya Mas Hikari tuh @koganenohikari,aesterisca,0,Luluk
Luluk Nur Hamidah Wajah ini bentuknya lebih maskulin (punya jiwa kepemimpinan pria) faham cara berbicara yang tepat lebih milih praktek jauh dari sifat sensitif dan tegas. https://t.co/xvhRV4hmXH,theaqyal,2,Luluk
@hayati155345 Monggo kirim data pantauan ke saya. Jika ada. Perusahaan apa saja yg ditengarai melakukan buang limbah labgsung ke sungai. Biar bs bantu cek yaa,lulukhamidah,2,Luluk
Cagub jatim Luluk hamidah Nge-gas lawan politiknya Khofifah dgn mengataka percuma banyak penghargaan klo jatim banyak korupsi https://t.co/Jitag9Ejej,04_zainal,2,Luluk
@lulukhamidah @akbarfaizal68 Potensi jadi ada...tetap semangat mba Luluk Hamidah,drAjat28SE,1,Luluk
@must_0ne01 Amiiin tks ..yuuk,lulukhamidah,0,Luluk
@akbarfaizal68 Aku msh belum keluar dr Blitar nih. Tadi malam.sampai jam 03.00 di kediaman gus Iqdam. Ngobrol seruuu bab Pilgub hehe. Pagi ini akan giat dg petani Blitar mas. Nyusul sini yuk. Hehe,lulukhamidah,2,Luluk
@hasanaje @BosPurwa Hampir pakai semalam. Jaket kulit pink malaham,lulukhamidah,0,Luluk
@akbarfaizal68 Hello bang serius di Sby? Aku pas otw ke Blitar ini dan bsk pagi ngisi acara di Kampus Malang. Ngopi2 ke Mlg piye mas?,lulukhamidah,2,Luluk
Luluk Nur Hamidah Berpotensi Besar di Pilgub Jatim Sayang PKB Kurang Solid. https://t.co/HP1Wf6NHrA,politiknesiacom,1,Luluk
@koganenohikari Gak tau juga lah wong respon aja gk ada. Terkait dg pencemaran limbah kan ada UU. Dan ada kewajiban pemerintah provinsi sesuai klasifikasinya. Ada bbrp perusahaan nasional di sana dam ada yg ketangkap warga membuang limbah melalui pipa lan,lulukhamidah,2,Luluk
Relawan Cantiq Surabaya Gelar Konvoi Dukung Luluk Lukman di Pilgub 2024 https://t.co/mtc3pUcxmC,Sabdanewscom,1,Luluk
@sumodoel @UASAbdulSomad @lulukhamidah Alhamdulillah Gersik siap bersama Luluk Lukman @voiceofpkb,choymarkochoy,1,Luluk
@aniesbaswedan @syaikhu_ahmad @Ilham_a_habibie ABAH @aniesbaswedan kapan ke Jawa Timur kampanye paslon Luluk - Lukman,Parenrengi1927,0,Luluk
@iyo_azza @BosPurwa Di jatim juga ada calon yg di endorse mulyono juga Maka kita dukung yg dekat sama anies Nomer urut 1 Luluk Lukman,choymarkochoy,1,Luluk
Hasilnya Khofifah-Emil unggul di 13 kabupaten/kota di Mataraman atas Risma Gus Hans dan Luluk-Lukman kata Direktur ARCI Baihaki Sirajt saat paparan (21/11/2024). #khofifah #khofifahemil02 #lanjutkan #jatimmaju https://t.co/dZcKTaGRSD,Sasantonugroho,0,Luluk
Hasilnya Khofifah-Emil unggul di 13 kabupaten/kota di Mataraman atas Risma Gus Hans dan Luluk-Lukman kata Direktur ARCI Baihaki Sirajt saat paparan Kamis (21/11/2024). #khofifah #khofifahemil02 #lanjutkan #jatimmaju https://t.co/ZcqJK7V6Hk,mznvkkojgytkv,0,Luluk
@BangPino__ gausa takut bullyan pks..mereka dah sekolam ma dzoliminnn.... ngikut UAS pram rano andika H. Luluk lukman...,bonniebulb,2,Luluk
@DroneEmpritOffc Luluk Lukman saja Jatim lumas josss,faidy_sujaie,1,Luluk
Hasil Survei Pilgub Jatim Wilayah Mataraman Elektabilitas Khofifah-Emil Unggul Disusul Risma-Gus Hans Dan Luluk-Lukman https://t.co/RwKH5lZKfH,nirmedia_,0,Luluk
@abu_waras Ini cuma permainan petak umpet. Meneruskan teman-teman yang telah memutuskan : JKT1527 : Ga Dulu Banten : Ga Dulu Jateng : Ga Dulu Jabar : 03 ASIH Jatim : LULUK - LUKMAN Sumut : 02 EDY - HASAN Mari anak muda bapak2 dan ibu2 Tolak politik dinast,got_pirang007,2,Luluk
@RagilSemar didki pram rano dijabar syaikhu ilham dijatim luluk lukman dan saya akhirnya ga ikut pilihan anies baswedan gong. pilihanmu sopo gong nang jawa tengah ?,ichsanfauzi6,2,Luluk
Viral Dukungan Pak Khatib untuk Luluk-Lukman Berbuah Pertemuan Berkesan https://t.co/VxbPiUDsyS,Sabdanewscom,1,Luluk
TOPIK BERITA ONLINE TENTANG LULUK-LUKMAN Topik berita paling banyak dibahas tentang Luluk-Lukman adalah Luluk Pilgub Jatim Debat Surabaya dan Madura. https://t.co/ZAtviREb7l,DroneEmpritOffc,0,Luluk
STATUS TWITTER PALING BANYAK DIBAGI TENTANG PASLON 01 adalah tentang publik perkenalkan sosok Luluk Anies dukung Luluk-Lukman dan yakin pilih Luluk-Lukman. https://t.co/60O8d1kFo1,DroneEmpritOffc,0,Luluk
TOPIK PEMBAHASAN LULUK-LUKMAN Tema debat paling banyak dibahas Luluk-Lukman adalah Infrastruktur Transportasi dan Telekomunikasi dan Pemerataan Konektivitas Antar Wilayah. https://t.co/77HDllDElZ,DroneEmpritOffc,0,Luluk
EMOSI TENTANG PASLON 01 Emosi tertinggi tentang Luluk-Lukman adalah joy dan trust. Joy: Dukungan positif pendukung bahagia ada calon yang cerdas dan peduli rakyat. Trust: Pendukung percaya Luluk-Lukman mampu jalankan janji dan adanya kepercayaan dukungan dari tokoh publik. https://t.co/U1pbKOHKQl,DroneEmpritOffc,1,Luluk
TOP AKUN TENTANG LULUK-LUKMAN diantaranya: @Mdy_Asmara1701 @BosPurwa @Intel_Imut @fmuchtaar @BangPino__ @stravenues @tatakujiyati @representatif @aniesbaswedan dan @idhamarsyadNow. https://t.co/WOUlIfKEqZ,DroneEmpritOffc,0,Luluk
ANALISIS PETA MEDIA SOSIAL Pendukung Luluk-Lukman yakin pilih Luluk percaya kapabilitas dsb. Pendukung Risma-Hans sebut mereka terbaik puji rekam jejak antusias dsb. Pendukung Khofifah-Emil dukung Khofifah terpilih lagi. Sementara kontra kritik dan sindir mereka. https://t.co/zFdWgTgsCF,DroneEmpritOffc,0,Luluk
PETA MEDIA SOSIAL Pembicaraan tentang Debat Ketiga Pilgub Jatim didominasi klaster pendukung Luluk-Lukman pendukung Risma-Hans pendukung Khofifah-Emil dan kontra Khofifah-Emil. https://t.co/Vmc4R7PiuC,DroneEmpritOffc,0,Luluk
PERSEPSI TERHADAP PASLON Luluk-Lukman: disambut didukung kritis tenang representatif dan kalah. Khofifah-Emil: berpengalaman realistis didukung korupsi gagal kemiskinan intoleransi dsb. Risma-Hans: terbaik tegas berani berintegritas publik skeptis kolot dsb. https://t.co/FjWKDVf4zM,DroneEmpritOffc,2,Luluk
PERBANDINGAN SENTIMEN PASLON Luluk-Lukman memiliki sentimen positif tertinggi (97%) sementara Khofifah-Emil memiliki sentimen negatif tertinggi (47%). https://t.co/RgvH5MUrZZ,DroneEmpritOffc,0,Luluk
POPULARITAS VS DISUKAI Khofifah-Emil adalah paslon paling populer sementara Luluk-Lukman adalah paslon paling disukai. https://t.co/9YfaDP8m1x,DroneEmpritOffc,0,Luluk
PERBANDINGAN SEBARAN MENTION PASLON Khofifah-Emil mendapat sebutan terbanyak (2.057 mentions) disusul Risma-Hans (1.677 mentions) dan Luluk-Lukman (1.059 mentions). https://t.co/d8mpF2JeMG,DroneEmpritOffc,0,Luluk
VOLUME INTERAKSI Total interaksi tentang Debat Ketiga Pilgub Jatim adalah lebih dari 687 juta dengan Khofifah-Emil mendominasi interaksi (98%) disusul Risma-Hans dan Luluk-Lukman masing-masing (1%). https://t.co/v4HONKSjRK,DroneEmpritOffc,0,Luluk
VOLUME PEMBAHASAN Total pembahasan tentang Debat Ketiga Pilgub Jatim adalah 4.793 mentions dengan Khofifah-Emil mendominasi percakapan (43%) disusul Risma-Hans (35%) dan Luluk-Lukman (22%). https://t.co/QMfw8XegTe,DroneEmpritOffc,2,Luluk
01 PASTI MENANG Selain tokoh-tokoh nasional public figur sudah mulai bergerak mengkampanyekan Pasangan Luluk - Lukman di Jawa Timur itu artinya jika tren ini terus naik maka akan ada kejutan di Pilgub Jatim 2024. Kita lihat hasil 27 November 2024 nanti. https://t.co/fRiZRPiMx1,warga_pkb,1,Luluk
Luluk - Lukman is so tempting to be coblosed ngl Tapi kalau tujuannya menggulingkan fah gak tembus kalau milih luluk,pergidana,2,Luluk
Tuk Jawa Timur yg Maju Adil dan Sejahtera. Ayo Pilih Luluk dan Lukman: Muda Cerdas dan Berpihak. @lulukhamidah https://t.co/8tbGFqcf8j,idhamarsyadNow,1,Luluk
@naaooollll @Nug_Kopites @aniesbaswedan @lulukhamidah Insyaallah kami jg Luluk lukman,Ascan155885,1,Luluk
Luluk Lukman: Menyampaikan gagasan tentang good mining practice tetapi kurang mampu menunjukkan visi yang kuat dan terperinci untuk Jatim (6 5/10),golonganpemuda,1,Luluk
Makanya Jatim pilih Luluk Lukman saja biar sekalian wild cardnya,representatif,1,Luluk
Ojok lali arek arek Jawa Timur coblos Luluk-Lukman No. 1 #luluklukman #Pilkada2024 #JawaTimurMajuBerprestasi #jatim #gubernur #solusibangsa #pkb https://t.co/NRyRpASMpv,Dpcpkbsurabaya,1,Luluk
@sutanmangara @JeblukAkun Buat kenangan yg jatim bang buatin foto terbaik tuk luluk lukman @lulukhamidah,choymarkochoy,1,Luluk
@kafiradikalis Cuma karena fotbar dibilang mendukung pdhl gak ada pernyataan dukungan seperti JABAR ASIH atau Luluk-Lukman for JATIM,memegarislucu,2,Luluk
Luluk-Lukman Target Menang di Pilkada Jatim Fokus Keadilan dan Kemakmuran Rakyat https://t.co/orSjY5ibBo,e100ss,1,Luluk
Mbak Luluk sangat konsisten mempromosikan instrumen EFT sebagai solusi pendanaan lingkungan hidup di daerah. Semoga Mbak Luluk terpilih sebagai Gubernur Jatim. Luluk-Lukman Siapkan Insentif Fiskal Berbasis Ekologi di Jatim Ini Tujuannya https://t.co/ZuQxepIcaD via @medcom_id,roysalam,1,Luluk
Luluk-Lukman: Bangun Infrastruktur Sama Seperti Bangun Peradaban dan Martabat Manusia https://t.co/C9epVtFbPh,e100ss,1,Luluk
DEBAT KETIGA PILKADA JATIM 2024: LULUK-LUKMAN KHOFIFAH-EMIL RISMA-GUS HANS https://t.co/acZ0LHbVWe,Metro_TV,0,Luluk
Untuk Sumbar gue minta sanak2 gue di WAG milih Buya - Vasco DKI ke Pram - Rano trus Jabar ke ASIH dan Jatim ke Luluk - Lukman udah gitu aja kagak peduli ama koalisi2 dan parpol2an trus anak2an segala,ayenzoazaki,2,Luluk
@yaniarsim Yes mba Luluk Lukman,choymarkochoy,1,Luluk
@NenkMonica @aniesbaswedan Berarti tenggelamkan Luluk Lukman... Anak Abah dia,helmys13,2,Luluk
KH Ma ruf Amin Gerakkan Para Kiai untuk Menangkan Luluk-Lukman di Jatim https://t.co/PD451n5uqp,e100ss,1,Luluk
@tijabar Setuju ! - Jatim dukung Luluk-Lukman - Sumbar dukung Mahyeldi-Vasko - Jabar dukung Syaikhu-Ilham,SsPasadena,1,Luluk
@msaid_didu Saya Jatim semoga Luluk-lukman menang Jatim 1,Djuwan16,1,Luluk
Pantesan kok trending Ogah Rano ternyata karena hasil survei ini tapi jangan kaget ya kalau sewaktu bisa berubah berdasarkan survei terbaru Jatim menang Luluk-Lukman Jateng menang Lutfi-Yasin DKI Jakarta Menang RIDO kita tunggu Jabar dan Banten https://t.co/fr0ciUdaUB,sosmedkeras,2,Luluk
@BosPurwa Saya warga jatim insyaAllah siap memilih Luluk Lukman,JoiceRusni,1,Luluk
19 Ribu Santri di Pasuruan Jatim Dukung Luluk-Lukman #santri #pasuruan #jatim #jawatimur #dukung #support #pilkada #luluk #lukman #viral #short #fyp #fypã‚·ã‚š https://t.co/9aMQb3dWTU,koran_ii,1,Luluk
@AdindaZahrany07 Luluk lukman insya alloh menang,HDarmakusu9655,1,Luluk
@BangPino__ Mantap pasangan Cagub Cawagub Jatim Luluk-Lukman,suharjo99,1,Luluk
Yang tidak bergerak akan dipecat jadi anggota DPR. Yang tidak bergerak akan di-PAW dari anggota DPR ujar Cak Imin dalam kampanye akbar Calon Gubernur-Wakil Gubernur Jawa Timur 01 Luluk-Lukman di Gresik Jawa Timur pada Kamis (7/11/2024).,asumsico,2,Luluk
Cak Imin berjaya 2035 Luluk Lukman mantap.masa Khofifah jatim jalan di tempat kita butuh energy baru biar Jatim lebih maju. https://t.co/2wZpelPXw1,82Anugerah92794,2,Luluk
Baru nyobain kuis dari https://t.co/PNt7V45rRb. Pertanyaan yang diajukan cukup relevan dengan kondisi provinsi Jawa Timur yang mencakup peningkatan SDM dan mengatasi isu lingkungan. Hasilnya pandangan saya cocok dengan visi misi Risma-Hans dan Luluk-Lukman dgn nilai masingÂ² 35% https://t.co/0LdDBifLZF,iam__stanis,2,Luluk
Pasangan Luluk-Lukman berkomitmen mengarahkan APBD Jawa Timur untuk memperkuat sektor pemberdayaan masyarakat. Dalam visi dan misinya Luluk Nur Hamidah menekankan pentingnya partisipasi publik untuk memberdayakan kelompok perempuan etnis pemuda dan kelompok-kelompok lain. https://t.co/JFaxHW3iTk,DihanSyahriF,2,Luluk
PKB Menang di Jatim KH. Ma`ruf Amin: Luluk-Lukman juga Harus Menang https://t.co/UUqrYFAvDW,radarbangsa_com,1,Luluk
Jubir Luluk-Lukman soal Majadigi: Emil Bodohi Publik Seolah-olah Tercipta di Eranya! #pilgubjatim #emildardak #majadigi https://t.co/03JGPvIW0T,barometer_jatim,0,Luluk
@Mdy_Asmara1701 aku pilih luluk lukman... alhamdulillah,bonniebulb,1,Luluk
Cawagub Temui Kader Fatayat NU Tuban Luluk-Lukman Tawarkan Harapan Baru untuk Jawa Timur - https://t.co/KOtiXklf4V,tugujatim,1,Luluk
Warga Jatim gimana nih??? Paslon Luluk-Lukman Unggul dan Jadi Perbincangan di Medsos Hasil Polling Akbar Faizal https://t.co/R38mlqoYts,Mdy_Asmara1701,0,Luluk
Pilgub Jatim 2024: Elektabilitas Luluk-Lukman Unggul Versi Survei Sosmed - https://t.co/Ija459aBmq,tugujatim,0,Luluk
dan ga peduli liat banner luluk lukman aja pasti nyeletuk sopo iki ga kenal aku ga tak pilih wes,tergunchang,2,Luluk
ada yg bilang suaranya paling bontot tp dr perjalanan gresik-surabaya-bangkalan kmrn posternya luluk-lukman ini yg paling menonjol dimanaÂ² sepanjang jalan no 2 si K dan baliho bu risma cuma dikiiiit bahkan baru tau beliau nyalon no 3 huhuhu,vientaege,2,Luluk
@arisaqrs All in luluk lukman ga sii wkw,ariel_effendi,1,Luluk
Luluk-Lukman Komitmen Tak Pakai Politik Uang di Pilgub Jatim https://t.co/XEe2Wv8qTQ,IDNTimesJatim,1,Luluk
@tifosi_XLVIII Singkatane elek sisan. Luluk-Lukman = LUMAN,ndrypd,2,Luluk
@akbarfaizal68 Luluk-Lukman pemimpin yg peduli bukan pemimpin yg diem baee...,dd_haryono,1,Luluk
@akbarfaizal68 Luluk - lukman prospek baru ntuk masa depan Jatim,DialektaBangsa,1,Luluk
@akbarfaizal68 Panggah luluk_lukman,Hawariyiin4444,1,Luluk
Luluk-Lukman jelas Integritasnya jelas keberpihakannya...,KhalidJogja,1,Luluk
@akbarfaizal68 Luluk Tegas dan energinya menyala mas Lukman simpel dan menguwasai teknis.,nuruddinudin5,1,Luluk
@akbarfaizal68 Luluk Lukman cerdas inovatif dan smart.,Ach_Falut,1,Luluk
@akbarfaizal68 Yang muda yang baru Luluk Lukman nomer satu,Petani_masakini,1,Luluk
@akbarfaizal68 Jatim Baru (Luluk Lukman),arllott_,1,Luluk
@akbarfaizal68 Luluk lukman untuk jawa timur maju,ZaenalA58368950,1,Luluk
@akbarfaizal68 Luluk-Lukman ae cak . Gaul grapyak wong e,ms_umam,1,Luluk
@satriohendri @cakimiNOW @lulukhamidah @prabowo menyalaaaa luluk dan lukman,DIKETAWAINkhila,1,Luluk
Debat Kedua Pilgub Jatim Luluk-Lukman Janji Tidak Ada Penggeledahan KPK Lagi https://t.co/ikdnESghUj,941salsabilafm,2,Luluk
luluk lukman kalo disingkat luluk atau lukman?,ramadhanef,0,Luluk
Video: Janji Luluk-Lukman Tak Ada Lagi Warga Jatim Nganggur https://t.co/T4ME6vKL01,20detik,1,Luluk
Momen doorstop Cagub-Cawagub Jawa Timur nomor urut 1 Luluk-Lukman usai mengikuti debat publik Pilgub Jatim 2024 kedua. MingguÂ (3/11)Â malam. Rec #BeritaElshinta https://t.co/c4az8xzeqa,RadioElshinta,0,Luluk
Luluk-Lukman: Kami Adalah Jawaban atas Kegelisahan Masyarakat Jatim https://t.co/SHRcn6JHYH,e100ss,1,Luluk
Luluk - Lukman menekankan pentingnya keberhasilan Sustainable Development Goals (SDGs) 2030. #JatimNow #PilgubJatim2024 #DebatPilkadaJatim #jatimmemilih https://t.co/cbvLN4tNIl,jatimnowdotcom,1,Luluk
Jangan berbangga di atas realitas jawa timur menjadi penduduk miskin tertinggi pengangguran masih banyak dan kesenjangan sosial masih tinggi.. #pilgubjatim #mbakluluk #jawatimur https://t.co/xZbpCkGniG,luman_official,2,Luluk
@xquitavee @DennyJA_WORLD @KhofifahIP Survai abal2 pastinya.luluk lukman diusung pkb partai pemenang pemilu https://t.co/JhmZxTMeJR yakin pasti diatas 15%,MSajidan55937,0,Luluk
